id,x,y
1118,0.8863265194107894,0.3866735392459008
1119,0.9945092442443813,0.3302748561768546
112,0.7993051728624055,0.8036863755888258
1120,0.5722588011684384,0.018544462901950706
1121,0.025418776063251214,0.43876274515647157
1122,0.5448519253775018,0.9689786466806044
1124,0.8209747453533107,0.636863302752128
1125,0.5645192222014577,0.4099004899057671
1126,0.33814158011716433,0.5077224205120417
1127,0.35845102830396947,0.054355632877160776
1128,0.4840095667289197,0.751131000835095
1129,0.8547238159274493,0.48400836763376004
113,0.7254517151537303,1.0678597598155926
1130,0.7232848349605794,0.10489182021544453
1131,0.6944009232896305,0.4502569650950502
1132,0.852077454323908,0.356315767504263
1133,0.9877462205148313,0.6239483673542543
1134,0.5820175120796994,0.12422558077197259
1135,0.47944505633619,0.7055096137916563
1136,0.7321008491564207,0.6905010795287841
1137,1.0342887550921616,0.4932923762092097
1138,0.18940611491110496,-0.014860807234995888
1139,0.12828201283958082,0.8338360196981768
114,1.0176092003533066,0.47354792632743353
1140,0.6846596781549205,0.2637310220594219
1141,0.4736398111620914,0.3664962360517828
1142,0.33472769653188034,0.07365034130860705
1143,0.15795138459391211,0.6424924840209861
1144,0.8399319480595272,0.49988755791264383
1145,0.48091621932114637,0.9771750361419296
1146,0.018274247807483567,0.7076183957553293
1147,0.07769631384236175,0.6164518620236212
1148,0.4375574000675981,0.6989025143962468
1149,0.39698297885645456,0.5959743167731679
115,0.3133689142665203,0.8083809579664768
1150,0.42422393280629267,0.36187205290672064
1151,0.8229929131281962,0.09613360080553304
1152,0.03483923461048535,0.3580342124931678
1153,0.48091994561353135,0.9430175201694924
1154,0.5076780950575707,0.410479118473306
1155,0.9854821036561039,0.593373727065339
1156,1.0297961067373986,0.5491991981782125
1157,0.35400529667897457,0.7539624599620381
1158,0.4572609128764209,0.8441067157737363
1159,0.05212504973037558,0.9176682747728895
116,0.8542162537196719,0.3800182392609535
1160,0.7298349395998719,0.44361164623153415
1161,0.5843380991061065,0.9517388031267752
1162,0.019007443842253263,0.3323879582726199
1163,0.7766695718652767,0.26887090596268587
1164,0.909077282292047,0.5086377655627491
1165,-0.12683015202756415,0.5622304170004614
1166,0.12020953053912778,-0.026748119042442686
1167,0.3687023105900975,0.10341633297231712
1168,0.05210549455665498,0.8186323149948592
1169,0.5149934847494938,0.7133751237632836
117,0.8164755807201369,0.9275506969256295
1170,0.28856161375756517,0.34998555435630757
1171,0.6336911520003045,0.31411896455222543
1172,1.0745138294002048,0.6912751876988189
1173,0.5635691375067798,0.25465483467750244
1174,0.19564154006296627,-0.09678938312236807
1175,0.638767660066163,0.4158132406950657
1176,0.4849391424927592,0.7325713256016557
1177,0.38379002925284955,0.3931339094779523
1178,0.3849103719068087,0.9270201067476274
1179,0.902375368149973,0.1872412372395641
118,0.5672450504319742,1.0308854316328815
1180,0.39958412075807587,0.40028987101189534
1181,0.5517440547841109,0.23757213695250048
1182,0.4694739263213376,1.06542807778335
1183,0.7668733943824857,0.14488366085947083
1184,0.37024391932057826,1.02679166674914
1185,0.8145222089339844,0.911744076674933
1186,0.41927965252462085,0.8385668765930204
1187,1.068327707909037,0.5075459948710632
1188,0.44561262047234024,0.5074630722587569
1189,0.6691996303051974,0.4198845729389386
119,0.17208112361818861,0.9028419260476188
1190,0.8979729734646757,0.5523419808544884
1191,0.06274338352743197,0.7408336225018387
1192,0.5258779299437514,0.858591326962432
