id,x,y
303,0.29062849596443674,0.7671765389387512
304,0.6108264723935982,0.25235723071777943
305,0.4791827680001313,0.8046806474738859
306,0.787028260487779,0.8789003352486257
307,0.06686964360771035,0.5176627628404227
308,0.883652654733458,0.7808804187846363
309,0.8077951970295223,0.02338725599440586
31,0.5788546006313017,0.7946848001415399
310,0.6498065072601215,0.1996844916728591
311,0.5578355579652169,1.0472500952672152
312,0.6338295368036517,0.7928823905238166
313,0.3446511241370682,0.11020127749906065
314,0.5975237653657912,0.5980538436040451
315,0.5612568779908467,-0.07215499009199419
316,0.2774591093370088,0.47919116203821366
317,0.32899029734143653,0.8237877452961611
318,0.4388480499550184,0.28388202757134995
319,0.1852756511717176,0.5455634373728936
320,0.0966477992515761,0.1704715820350413
321,0.5175852274025791,0.30741449066922477
322,0.38784863374801054,0.9285295883236846
323,0.3940435115628863,0.20516172579988093
324,0.14055212258340566,0.26203608380975596
325,0.4157088915518699,0.10175048573176756
326,0.5238928689610776,-0.12504019314248854
327,0.8263562037484901,0.024688956980851662
328,0.08635049365067067,0.32281834288590217
329,0.2084680920475111,0.5631931320454254
33,0.4697591057124836,0.9094162509598038
330,0.2643644777770945,0.3806189915082676
331,0.37241648481932216,0.6492490478782541
332,0.9899789134621085,0.6254763618071919
333,0.49191528704110726,0.6348737712981151
334,1.0970912148002436,0.6342710527527705
335,0.1528471022991692,0.901317761332158
336,1.0040525481545337,0.5654896927415489
337,0.6286960709016385,0.20242404535038047
338,1.009093233095879,0.3560881406453928
339,0.4113262300875545,0.9824762913040251
34,0.130352626848659,0.10913755906278633
340,0.852916033969018,0.07343220259145292
341,0.5559404601752936,0.20250902175178123
342,0.5582269461139758,0.664137156699777
343,0.14469470483741415,1.079750808183821
344,0.11743642982656195,0.874796051423282
345,0.16204578058781144,1.0831362324853282
346,0.11052179458235627,0.2704637739082479
347,0.9077778579796139,0.48451765061559093
348,0.3151882207157095,0.33974530668613856
349,0.998435442195987,0.8235820717219936
35,0.3468522080727198,0.7540540114561223
350,0.3392984558027236,0.24066109883928066
351,0.5378418116762742,0.07403105161709371
352,0.38652704199447824,0.3974154358465573
353,0.5165587954077588,1.0115892004506968
354,0.4392862624186479,0.007396906636861591
355,0.977300297403833,0.22675079406103366
356,0.48925938625619597,1.0176198197346784
357,0.4184306273305437,0.3265869230764493
358,0.3846145826034336,0.5888808925137685
359,0.3874304016244347,0.5686005809776401
36,0.409093870425746,0.5422767083807067
360,0.012257196248139425,0.18941604628719697
